Id,SalePrice
1825,136879.09407641285
1826,100995.78454093447
1827,96317.48712384231
1828,127625.8774648139
1829,136962.18900728392
1830,139041.61388561118
1831,152734.00873385635
1832,81476.30931196117
1833,153559.7185669282
1834,113630.05275783113
1835,114962.70157022601
1836,122420.50454865007
1837,69702.25392916067
1838,103637.19147742595
1839,112377.60971061782
1840,146354.32463635213
1841,134375.82655793443
1842,94248.0435174691
1843,127641.52678168485
1844,169507.46474314985
1845,143086.90965262274
1846,146058.46904234207
1847,167646.21892067953
1848,32562.373719350435
1849,111989.81732412873
1850,113926.03084919829
1851,143873.72831066762
1852,117383.96867731327
1853,112141.0592410217
1854,144166.46170924843
1855,142905.34886858118
1856,211073.53002481212
1857,138064.8521793533
1858,146266.64102802976
1859,118350.97941916932
1860,131647.07824108156
1861,117321.55487486038
1862,311672.4849109623
1863,299445.6040232943
1864,299451.3125548919
1865,345741.37878334324
1866,329972.72341293667
1867,208638.50131109217
1868,268609.49772457243
1869,199506.11530004334
1870,212430.6626648907
1871,267889.8022820784
1872,174212.28760005347
1873,227027.07908527815
1874,133757.269574521
1875,185206.20693024548
1876,194317.6390662204
1877,194781.10654260512
1878,198554.11891961514
1879,131090.14282083113
1880,129258.38854859365
1881,222260.37562566093
1882,232111.79240084544
1883,181797.88998143427
1884,192582.92251990366
1885,233334.76054645362
1886,281182.23034264613
1887,207747.1732997142
1888,237703.30850601188
1889,166356.90635640186
1890,104930.44828278212
1891,130473.07787918087
1892,83964.08972339079
1893,124586.27728136949
1894,116667.8064214933
1895,126461.50695679127
1896,120725.23084539354
1897,104902.8700672492
1898,97010.55909204963
1899,164365.24222453302
1900,160026.6212928536
1901,173294.51957940802
1902,147590.47262402432
1903,232737.00138578741
1904,153207.08572901858
1905,196180.46574370656
1906,163924.09925246148
1907,203439.02907656657
1908,102114.63668764253
1909,134962.02517352573
1910,114191.23434991739
1911,223095.319152069
1912,305443.95625922387
1913,161453.52616689145
1914,59706.37951640664
1915,319757.105700072
1916,56834.68610381729
1917,232186.09663387047
1918,130728.17792405153
1919,159395.76225062166
1920,158359.22120209414
1921,348800.35863205744
1922,326028.6928396332
1923,232602.43057161238
1924,217056.16989442546
1925,201160.07879825836
1926,351206.39546580147
1927,118430.3954699903
1928,160035.86051471892
1929,107068.12974107826
1930,125619.93250194372
1931,124423.91314111174
1932,125855.89197410912
1933,194027.57104196324
1934,175742.34232715206
1935,165561.67348728632
1936,203575.18642594817
1937,177159.01862780412
1938,163175.19711249735
1939,264402.79123697017
1940,201596.65224490303
1941,161519.64930378174
1942,176384.19852220063
1943,246332.8446347184
1944,388689.1304415879
1945,397129.4813318802
1946,129229.3785995332
1947,263160.18184387917
1948,155214.91682194395
1949,233989.9420503969
1950,190812.01042037507
1951,244478.11695271108
1952,198212.11938913245
1953,167497.5296918031
1954,187678.41510888032
1955,127893.70580995199
1956,271378.0018356517
1957,151973.6139750667
1958,259983.36512558174
1959,141880.72780957143
1960,98502.1477443229
1961,118756.16690780573
1962,88079.32423676844
1963,95155.66792865135
1964,99543.93919892593
1965,128482.14010629142
1966,131978.16380720818
1967,302403.4707384645
1968,394248.8678178609
1969,381245.11302730103
1970,398798.1166558539
1971,431343.57617351867
1972,362309.0167508201
1973,298974.6644889113
1974,342856.6906005867
1975,433139.59580026125
1976,273950.92539780994
1977,349677.07556296384
1978,343766.329549409
1979,319175.7582880977
1980,202938.27895031028
1981,336383.1923199635
1982,222930.62461135
1983,213693.83901969198
1984,186828.71975506088
1985,220875.74440495
1986,190557.64357889755
1987,211624.09208010964
1988,169676.47319573976
1989,189926.27728182546
1990,207542.90508526392
1991,228851.29465857835
1992,219465.3006076325
1993,162787.8317832741
1994,218697.6641377424
1995,179596.9511429184
1996,288876.65004957654
1997,338204.2767106098
1998,303880.28905749763
1999,314742.31203535246
2000,325746.5028668182
2001,301127.20741769485
2002,236714.48610813692
2003,239024.78067893971
2004,283051.97567783203
2005,231993.1478736622
2006,222075.6231749765
2007,235360.88628941888
2008,220426.94457664384
2009,198374.10869499156
2010,188206.46656397107
2011,136086.48975073005
2012,173867.8593380304
2013,177245.51698833666
2014,179306.90360841987
2015,216854.2730171961
2016,189725.14114849246
2017,193738.50944306626
2018,109758.19728735875
2019,124689.5087976697
2020,74511.44165449205
2021,100069.140397844
2022,181747.0767188917
2023,134676.78154432954
2024,298816.4893386507
2025,367609.4519534152
2026,165458.80329478838
2027,152851.7326376569
2028,150231.3515075396
2029,166536.4136886611
2030,256554.45013714352
2031,226364.61433585195
2032,257583.01110741807
2033,245533.61346344894
2034,178824.1548544127
2035,225643.77454828715
2036,198358.35833023692
2037,201893.12182794654
2038,313025.75837035605
2039,233866.83363101
2040,300477.86911966535
2041,267316.9119160782
2042,204217.58588513953
2043,162290.92568842438
2044,171551.4006987055
2045,202312.57209891695
2046,128564.19233529041
2047,125856.35787396724
2048,140069.23923724412
2049,131893.41254011128
2050,165490.90565594978
2051,100941.65299241612
2052,119855.43063009645
2053,137245.6327440964
2054,72168.67058961603
2055,161718.7678179958
2056,147352.49306103465
2057,97928.2667612326
2058,203417.2570152902
2059,125782.29277317421
2060,156624.2414624055
2061,158919.2767864287
2062,115644.09253987296
2063,112277.16627050425
2064,126265.16884882383
2065,113938.16480762688
2066,173147.8583826419
2067,132324.1748944556
2068,139415.98686480767
2069,74015.9349374359
2070,104216.816836109
2071,89060.71172083757
2072,131402.84389864816
2073,118895.97585807051
2074,169321.060721244
2075,169605.29313961024
2076,119575.01950293701
2077,148246.73422801483
2078,124490.5979276489
2079,131663.2525997705
2080,101034.10852103088
2081,125422.9096336838
2082,128462.10466956985
2083,154190.98677914968
2084,95922.47722742014
2085,99498.70808195163
2086,116206.59415642988
2087,108871.97328245045
2088,90058.64600864923
2089,74056.38114646173
2090,124632.26375053969
2091,89742.70312939986
2092,117397.33987058754
2093,144029.979437934
2094,115046.37134062525
2095,134021.05167655612
2096,71420.09575848965
2097,101079.96732768531
2098,142718.5557140223
2099,19141.954474137845
2100,69541.13972464818
2101,113555.26631614409
2102,126584.0706472601
2103,96235.41781763281
2104,149072.26553620747
2105,136011.36572067472
2106,36482.7955802909
2107,201813.34237905152
2108,114003.03223684333
2109,96574.32417492576
2110,120046.5073643592
2111,130428.69790656531
2112,144187.29095877951
2113,113241.29746712885
2114,112542.36230827447
2115,163271.49401378192
2116,111204.51877425636
2117,152967.93353475514
2118,135616.90790551895
2119,99396.18580040998
2120,110256.70330856666
2121,83519.01387924181
2122,107287.2372951162
2123,85151.69725128479
2124,178595.80320802898
2125,128034.30535877273
2126,159413.20400775733
2127,178000.2359117472
2128,129816.7076935657
2129,86366.47408081786
2130,133547.75782091994
2131,146420.49575576314
2132,105829.63683380061
2133,122880.72898915698
2134,125017.21638027683
2135,93158.99784472412
2136,61991.99621120877
2137,100279.0672649003
2138,112372.6750107903
2139,142011.96617092227
2140,133985.43536710483
2141,183333.79758129118
2142,125485.95935108607
2143,142634.6171582458
2144,94979.04851887675
2145,135224.97829146136
2146,174378.6570521697
2147,138562.76490443715
2148,140119.4852942684
2149,136987.86127243625
2150,242974.44927383185
2151,131582.06924742027
2152,188235.88518143733
2153,162401.79098521353
2154,86358.50333205843
2155,142206.59111946903
2156,246755.6151075995
2157,211692.56478746858
2158,243966.20803867638
2159,214960.59937134606
2160,189217.41500095555
2161,218531.81473379376
2162,337817.95485427394
2163,327873.914786163
2164,249336.31492932086
2165,214217.5771510736
2166,146127.59928614064
2167,221051.9099641191
2168,177879.93059038682
2169,196247.8471828801
2170,207966.4843722375
2171,150499.32848346126
2172,136694.51830898414
2173,175763.19433849963
2174,210904.0926991302
2175,266614.9321648009
2176,305914.75841722835
2177,238649.85345392567
2178,209576.70598287953
2179,129864.36056825581
2180,212411.76838794185
2181,194875.87340606737
2182,209505.35745835875
2183,190810.7813994291
2184,112776.36722284135
2185,118109.21299281748
2186,129138.8073340137
2187,153667.7243007206
2188,162915.9776516119
2189,307124.67540941597
2190,68715.95158549599
2191,67059.93448373565
2192,65088.59159538808
2193,121487.68315756471
2194,97164.60031637314
2195,82651.78139101333
2196,98738.12698788794
2197,113410.88756001311
2198,156589.44399466153
2199,185888.0442427704
2200,152516.38498656702
2201,153938.26044072962
2202,215761.02348237453
2203,152223.9923397486
2204,177832.50744399772
2205,115772.29344990598
2206,145432.7714696218
2207,215187.73940221773
2208,252390.0144965367
2209,230273.04131985392
2210,122511.94708308908
2211,123528.23132575638
2212,126469.91747643644
2213,98970.4941322487
2214,145861.43403865464
2215,95660.02740683964
2216,151085.66566064174
2217,51204.58202568408
2218,81712.4625093397
2219,91072.4852332213
2220,57768.805404066494
2221,319757.07538591034
2222,288711.51030825975
2223,273303.4489906032
2224,202248.59016351152
2225,138667.932133371
2226,162099.15809732693
2227,189806.87266380823
2228,277760.580720532
2229,244056.99763763204
2230,147456.04923166084
2231,211449.21900622605
2232,168272.11269576932
2233,173851.41340393008
2234,245217.3683376632
2235,223087.60435251394
2236,234018.58464257504
2237,281329.48469705286
2238,199269.64013652925
2239,94624.56930768474
2240,153037.4669154344
2241,128090.44509396315
2242,109901.14886832646
2243,122343.55536844552
2244,98270.2463351037
2245,114181.15267365261
2246,133163.92758625402
2247,127243.31994555774
2248,120775.39246989574
2249,113589.2122125098
2250,118820.51182473992
2251,108963.9798123315
2252,173571.71757116518
2253,153779.0904444307
2254,183695.11304131892
2255,182037.46733142372
2256,174734.4842986249
2257,210136.20270562914
2258,147754.4252116378
2259,172497.33657957125
2260,155494.67254463097
2261,237663.39065822095
2262,241910.2143175059
2263,379607.6417744374
2264,400880.68274240533
2265,151486.78741762735
2266,325785.4483836731
2267,349638.3056654467
2268,413514.53274404176
2269,161103.56971492234
2270,188847.42799289353
2271,202259.55320822683
2272,200057.59081376198
2273,151271.23335761362
2274,175185.13167388583
2275,146785.1286523019
2276,197669.7850150436
2277,173649.64171452378
2278,142617.27415187156
2279,131468.41276340355
2280,93561.60281078787
2281,140550.81909122271
2282,154618.4889661391
2283,104471.53256727393
2284,121458.92822144133
2285,132255.4116266491
2286,117564.528245206
2287,385573.9218091847
2288,292032.60963482724
2289,333210.03830494406
2290,421989.7979787543
2291,356574.70347356447
2292,404174.890307212
2293,428985.6032591396
2294,396424.2759706817
2295,436477.7015214568
2296,267673.1334763225
2297,385765.0842284064
2298,361854.28916306444
2299,343785.525776768
2300,325571.84492038714
2301,343152.1148642807
2302,254033.70585347177
2303,256004.51200135108
2304,255040.7428682754
2305,209850.37319208644
2306,196002.9704170581
2307,204250.41868485374
2308,225053.9717298359
2309,298880.00874718465
2310,229248.29974030753
2311,208590.3663989979
2312,169767.41735033563
2313,159891.81645351258
2314,172034.50121414053
2315,181099.0829529306
2316,208067.3025648383
2317,184272.3100682394
2318,185299.63337148319
2319,188046.09571295552
2320,182004.0833970134
2321,237518.29716016926
2322,195449.09422368347
2323,204115.68293914208
2324,188794.11405051936
2325,206749.59087548172
2326,174041.3889161387
2327,200634.456929916
2328,218284.2978616878
2329,186567.6803497609
2330,170621.87626982416
2331,333830.6489768693
2332,404834.064738119
2333,322445.8473762793
2334,284013.1744915873
2335,311932.0280083737
2336,312248.8482983577
2337,194143.2169977246
2338,242928.5800528557
2339,228390.3912530234
2340,368953.037645811
2341,208527.51042248838
2342,232259.3677055614
2343,220879.73817917556
2344,218578.52888172216
2345,221192.07968131613
2346,217920.57004482055
2347,197117.66439286244
2348,247745.46722572955
2349,182985.64736796956
2350,315396.8311373313
2351,268972.29859138734
2352,234555.2017920818
2353,237037.07565920945
2354,146145.35136985447
2355,140918.86718286807
2356,144600.23011560715
2357,180813.24063770022
2358,193584.93118497703
2359,115787.43658604092
2360,114292.17462641005
2361,141484.57828114327
2362,236515.80699753246
2363,166396.37094412014
2364,167913.42743142782
2365,201858.43900980655
2366,197971.40057652944
2367,217414.17124425818
2368,210463.2774696345
2369,206331.08703831935
2370,167578.4453122786
2371,164549.6365415611
2372,187662.45277129454
2373,278344.73178811884
2374,294234.0792221136
2375,231110.56817909205
2376,255819.1911369474
2377,300061.56411025766
2378,136693.9142912263
2379,207856.25441269737
2380,131118.35952392023
2381,161183.2664680495
2382,201895.68893261818
2383,184266.7435325087
2384,227951.7517582704
2385,158986.53491094685
2386,135046.60226195326
2387,126722.8171243533
2388,103922.23535912034
2389,113493.33511856195
2390,152646.59082997253
2391,143459.59774555772
2392,109820.67743760317
2393,165118.14815151226
2394,151301.71502346586
2395,206920.84756510486
2396,140012.47735384761
2397,191292.04839124045
2398,116309.50637058701
2399,69796.03762982969
2400,57589.519523193834
2401,114990.38463280897
2402,134085.62269831315
2403,133941.2294452581
2404,144309.31245578546
2405,147763.25091233331
2406,130897.76239569411
2407,128823.18115248134
2408,136331.23622092797
2409,112066.70242417286
2410,168412.9120669243
2411,108495.93577912447
2412,149174.7795038003
2413,124196.07705876691
2414,163419.79423428795
2415,128438.81316146393
2416,126360.98737312737
2417,130129.17312221945
2418,128157.30512364017
2419,125669.09957779947
2420,118438.80464541804
2421,135103.88053073685
2422,90698.30647455406
2423,120624.62614296217
2424,150578.3043223922
2425,204313.066206787
2426,123931.73214863581
2427,132788.3013476245
2428,182982.710879532
2429,103748.86924461747
2430,130023.52082061443
2431,98778.30601343027
2432,154643.47507625318
2433,146278.87941711934
2434,141160.5259302574
2435,158844.92421320948
2436,108271.37624429428
2437,89962.1597136556
2438,104876.0401062081
2439,87217.79901858408
2440,123772.2216004941
2441,96134.88646298644
2442,87395.33477031057
2443,126424.59246415568
2444,118134.76994652135
2445,85693.75294154698
2446,123256.75236029655
2447,189913.606500333
2448,133749.9669043444
2449,109340.88531661897
2450,153484.3427600012
2451,114079.15484950392
2452,204378.11523923185
2453,82646.05174073356
2454,100850.80185191201
2455,113701.44948047663
2456,129464.37580818067
2457,132690.34874789556
2458,139525.6148425133
2459,95411.44360700263
2460,148596.85620881827
2461,133632.7246667227
2462,125131.65570877086
2463,126726.46589562732
2464,178321.6334281233
2465,135226.8393777776
2466,113652.24550252003
2467,131714.9596871035
2468,83586.28964002556
2469,73487.10434354556
2470,200844.84527471964
2471,205356.5425772477
2472,168055.88610227391
2473,107488.97840463478
2474,72901.87462137995
2475,210577.3861578428
2476,105249.13046389878
2477,95867.7992236528
2478,133452.18984442286
2479,93971.65450545459
2480,164909.08243333193
2481,126129.27221812509
2482,102196.36416468638
2483,110319.30410399113
2484,126135.49503798412
2485,115955.71412868412
2486,148028.91083624432
2487,191441.61121929274
2488,167523.70610068724
2489,154124.32550633408
2490,142277.27033540123
2491,103007.47055415927
2492,183041.66881426063
2493,154278.7854275147
2494,139454.80343134853
2495,66252.78477903482
2496,222019.181425632
2497,148875.5573050282
2498,103943.63894955919
2499,79267.63376155429
2500,97203.84658642372
2501,136936.1156308257
2502,140406.08698494663
2503,99780.4114510532
2504,155413.36873767362
2505,216026.8075215617
2506,239710.11618330565
2507,263966.46621970995
2508,236353.45272404654
2509,210890.5899232397
2510,207341.27775402233
2511,167748.294011004
2512,217652.9772679305
2513,214513.6050445855
2514,300653.7270152923
2515,148122.52184951032
2516,172001.19891826168
2517,143916.40661521914
2518,143695.08847676247
2519,255227.97539143352
2520,228023.63217990313
2521,182781.14850266918
2522,216798.48169625926
2523,110336.1397264788
2524,133964.30232519063
2525,124478.26513321533
2526,148831.81844782917
2527,128709.77036395474
2528,124689.51934959882
2529,156367.44868782128
2530,124298.30173669399
2531,245035.82657678792
2532,216517.19565076454
2533,192399.73128478133
2534,241865.26194127105
2535,263924.36583472986
2536,221323.57276387088
2537,253427.49762484478
2538,186937.4559414777
2539,184913.6908625172
2540,182735.04953102343
2541,175389.66820893914
2542,163377.9530172309
2543,112649.73656370051
2544,108837.82661785596
2545,134039.29367734847
2546,116865.49013037069
2547,140149.72995799955
2548,177541.0707175273
2549,145022.2322240612
2550,537357.4983918297
2551,139321.64618969997
2552,127861.02618915365
2553,72422.55384517967
2554,83080.16575446283
2555,106675.01368800022
2556,82160.32504987065
2557,95416.40875400025
2558,183619.74278192295
2559,154713.97170911866
2560,166486.78991102093
2561,165539.8667342272
2562,151243.56191795948
2563,156125.26228041342
2564,203887.0459442067
2565,156561.65701969172
2566,159564.61172932934
2567,128032.1848535996
2568,199394.76063283443
2569,210069.87728842528
2570,110413.85132971767
2571,177613.54491922178
2572,161257.68902042374
2573,212793.37203783132
2574,279969.9191644533
2575,131290.24841473793
2576,117421.25806054163
2577,150484.5973735861
2578,65038.80089355673
2579,33945.6466616212
2580,113003.58654486809
2581,117786.45504329623
2582,127208.33509598153
2583,268483.9630061161
2584,160786.02599825975
2585,177550.66867277835
2586,201710.3512276452
2587,196635.49603548314
2588,125558.87375020396
2589,138589.69028776453
2590,193102.6301881192
2591,232760.20055848305
2592,207749.20231029153
2593,257655.59775948894
2594,181966.24421587656
2595,218409.09486596592
2596,264497.078201247
2597,194022.94311876138
2598,286196.28007351025
2599,335137.0552060278
2600,147415.44996710977
2601,139613.672802531
2602,73991.20794522655
2603,88827.97356059359
2604,78852.94734844659
2605,69111.98420320368
2606,132098.15612937254
2607,204630.83460431264
2608,179542.95464625672
2609,161212.79445097828
2610,100290.465277624
2611,125408.3256568687
2612,150550.680509885
2613,119832.18850937963
2614,110213.68322997168
2615,153686.60235981364
2616,147322.88781896472
2617,179774.97461666248
2618,221136.37580904653
2619,195701.46707405878
2620,185877.84134650562
2621,172405.62436184342
2622,173023.13201648527
2623,230689.4665867344
2624,279215.26111012115
2625,275572.8168522748
2626,163099.62260028432
2627,181912.27696399344
2628,457353.03227973834
2629,490266.89099691564
2630,393866.87048959825
2631,435420.5510256217
2632,405391.08975457714
2633,311566.0473339984
2634,402222.6099824837
2635,147256.89937048146
2636,173013.17791651885
2637,201607.5237252264
2638,252681.99389674808
2639,184280.58846985057
2640,147254.35805967049
2641,94887.39703546172
2642,156203.3060819393
2643,97967.245519139
2644,100327.36008922142
2645,102771.6918815809
2646,88785.99270385932
2647,100382.03090645128
2648,122517.05111461476
2649,153747.6739662902
2650,130095.30595115124
2651,132055.8428886765
2652,371546.6409317802
2653,252950.79994427811
2654,269048.5480679964
2655,386238.29865556315
2656,338439.6673699543
2657,350380.4442069662
2658,334231.99906269426
2659,341878.79580447834
2660,365244.86039317306
2661,355048.63096675917
2662,374217.0310473142
2663,270697.2524268649
2664,296934.82779706316
2665,332370.3809277556
2666,289020.9973491605
2667,172334.43900302277
2668,179078.10564109136
2669,184470.76074582868
2670,267514.68776817655
2671,190492.94196958284
2672,196412.8836598365
2673,188493.76731189215
2674,183788.9555710461
2675,197423.99338655203
2676,190809.76523417587
2677,191407.23084923296
2678,242728.7737476463
2679,290781.4063039499
2680,304525.2276576923
2681,403120.79509017675
2682,321387.23761260894
2683,469245.5206084313
2684,348445.9245536934
2685,331923.8651240695
2686,235660.29057954843
2687,274149.9686503244
2688,212065.8791586551
2689,214073.04345382465
2690,344786.4166330482
2691,186227.73148720965
2692,152254.43582846667
2693,197447.78653304948
2694,138641.85228626907
2695,190324.59754566688
2696,179532.99733233236
2697,175969.57668373847
2698,192971.38654495165
2699,152990.3928335713
2700,138071.94000733749
2701,147265.73269303935
2702,114538.99321172161
2703,138103.21357176066
2704,135784.34602742712
2705,109935.89457318877
2706,103041.14433001057
2707,115764.5486609904
2708,130394.61144418729
2709,104704.07324476272
2710,126534.55905070237
2711,224883.18025555043
2712,397761.76242577215
2713,150978.72272946272
2714,145018.7119351184
2715,166137.31626697283
2716,134845.9663416791
2717,191765.3146661444
2718,208597.35468654634
2719,121128.23058227738
2720,169114.55650877208
2721,113172.22455784828
2722,148915.42747439718
2723,140382.60270789344
2724,118917.75729584183
2725,119772.84639312944
2726,124591.67407930321
2727,158611.43982627642
2728,186269.80882492327
2729,138713.02708885906
2730,139021.13265726893
2731,129147.12876205673
2732,134357.89230276184
2733,149261.51798063985
2734,128778.19455719831
